-2.394102	0.4532268
-2.377115	0.4549689
-2.356303	0.4658385
-2.350597	0.4675807
-2.346528	0.4693228
-2.339155	0.471065
-2.33574	0.4819346
-2.320543	0.4836767
-2.314331	0.4854189
-2.302194	0.4962884
-2.300752	0.4980306
-2.273286	0.4997728
-2.267425	0.5015149
-2.265211	0.5123845
-2.244802	0.5141266
-2.23373	0.5158688
-2.224615	0.517611
-2.206165	0.5193531
-2.201885	0.5210953
-2.196649	0.5228374
-2.183907	0.5245796
-2.161321	0.5263218
-2.147907	0.5280639
-2.141284	0.5298061
-2.115474	0.5315483
-2.100934	0.5332904
-2.088099	0.5350326
-2.083781	0.5367747
-2.0811	0.5385169
-2.065136	0.5402591
-2.060845	0.5511286
-2.053212	0.5528708
-2.025761	0.5546129
-2.020545	0.5563551
-2.006792	0.5672247
-1.979086	0.5689668
-1.977423	0.570709
-1.958844	0.5724511
-1.95796	0.5741933
-1.945713	0.5759355
-1.932981	0.5776776
-1.926984	0.5794198
-1.920383	0.5811619
-1.917231	0.5829041
-1.912926	0.5937737
-1.868753	0.6046432
-1.859524	0.6063854
-1.854009	0.6081276
-1.85111	0.6098697
-1.83679	0.6116119
-1.807652	0.613354
-1.780967	0.6150962
-1.754176	0.6168384
-1.734532	0.6185805
-1.734011	0.6294501
-1.66764	0.6311922
-1.647076	0.6329344
-1.63861	0.643804
-1.629821	0.6546735
-1.623837	0.6564157
-1.615462	0.6581579
-1.508551	0.6599
-1.496914	0.6616422
-1.479074	0.6633843
-1.468373	0.6742539
-1.46352	0.6759961
-1.442618	0.6868656
-1.427945	0.6886078
-1.415952	0.6903499
-1.390388	0.6920921
-1.314085	0.6938343
-1.312448	0.7047038
-1.311313	0.7155734
-1.307788	0.726443
-1.287005	0.7281851
-1.282946	0.7390547
-1.274933	0.7407968
-1.262617	0.742539
-1.250716	0.7442812
-1.221385	0.7551507
-1.178181	0.7660203
-1.14226	0.7677625
-1.139581	0.7695046
-1.132227	0.7712468
-1.0973	0.7729889
-1.093299	0.7838585
-1.082985	0.7856007
-1.021242	0.7873428
-0.9791986	0.789085
-0.9033798	0.7999546
-0.8737596	0.8016967
-0.8315264	0.8125663
-0.8302295	0.8143084
-0.8125664	0.8160506
-0.8013728	0.8177928
-0.727939	0.8195349
-0.6626367	0.8212771
-0.6586731	0.8230192
-0.64404	0.8247614
-0.3755775	0.8265036
-0.371177	0.8373731
-0.3669135	0.8482427
-0.1328554	0.8499849
-0.1293689	0.8608544
-0.1248971	0.871724
-0.09298888	0.8825935
-0.08653817	0.8934631
0.04235136	0.9043327
0.05491879	0.9152022
0.1274811	0.9169444
0.2124727	0.9186866
0.4811005	0.9295561
0.5511703	0.9404257
0.5955947	0.9421679
0.6198919	0.94391
0.7111412	0.9456522
1.148071	0.9565217
1.157126	0.9673913
1.378877	0.9782609
1.427441	0.9891304
