2.493349	0.8934631
2.507282	0.8952053
2.562496	0.8969474
2.564303	0.8986896
2.682632	0.9095592
2.832231	0.9204287
2.869546	0.9221709
2.944603	0.9330404
2.955009	0.94391
3.054659	0.9547796
3.069521	0.9565217
3.316347	0.9673913
3.329007	0.9782609
3.622272	0.9891304
